GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Average trip speed(km/h),Engine Load(%),Engine Load(Absolute)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel used (trip)(gal),Speed (OBD)(km/h),Engine RPM(rpm),Fuel flow rate/hour(gal/hr)
,13-Mar-2015 20:12:25.890,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.80207825,32.94117737,18.03921509,3.125,0,3.59680939,87,1997.5,0.21787287
,13-Mar-2015 20:12:26.792,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.80108643,33.33333206,18.03921509,3.125,0,3.59689999,85,1939.75,0.21181034
,13-Mar-2015 20:12:27.796,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.79975128,33.33333206,18.03921509,3.125,0,3.59698701,82,1856.25,0.20157978
,13-Mar-2015 20:12:28.690,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.79819489,33.33333206,18.03921509,3.125,0,3.59708142,80,1785.75,0.19703285
,13-Mar-2015 20:12:29.596,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.79618835,33.33333206,17.25490189,3.125,0,3.59715796,76,1631.25,0.17922412
,13-Mar-2015 20:12:30.595,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.79361725,32.54901886,16.47058868,3.125,0,3.59722328,71,1457,0.15080592
,13-Mar-2015 20:12:31.494,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.79059601,32.15686417,16.07843208,3.125,0,3.59728789,67,1358.5,0.13527064
,13-Mar-2015 20:12:32.397,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.78746033,31.76470566,75.29412079,6.25,0,3.59734416,66,1336.5,0.13072373
,13-Mar-2015 20:12:33.387,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,14.05759239,5,93.78421783,81.5686264,60.7843132,2.34375,7.03125,3.59768343,65,1988.25,0.77790087
,13-Mar-2015 20:12:34.299,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.24152184,13.79201698,5,93.7808609,83.92156982,59.60784149,2.34375,1.5625,3.59812713,64,2007,0.94621986
,13-Mar-2015 20:12:35.218,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61341763,5,93.77772522,83.13725281,62.35293961,3.125,0.78125,3.5985167,66,1931.25,0.89672494
,13-Mar-2015 20:12:36.221,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70089722,5,93.77459717,86.27451324,60,2.34375,3.125,3.59890771,66,1903.75,0.88109511
,13-Mar-2015 20:12:37.127,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.82067585,5,93.77169037,79.21569061,12.15686321,6.25,0,3.59929943,68,1892.75,0.82446879
,13-Mar-2015 20:12:38.050,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,17.8599968,5,93.7687912,30.19607925,12.54901981,3.125,0,3.59936833,68,1798.25,0.15892765
,13-Mar-2015 20:12:39.067,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.7658844,27.05882454,30.98039246,6.25,0,3.59943008,68,1758.5,0.13995659
,13-Mar-2015 20:12:39.973,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.46004677,5,93.76287079,47.84313965,55.68627548,6.25,1.5625,3.59960222,67,1889,0.35390133
,13-Mar-2015 20:12:40.879,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.68524742,5,93.75985718,79.21569061,50.98039246,6.25,7.8125,3.59995103,67,1815.5,0.80558044
,13-Mar-2015 20:12:41.892,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.49722958,13.92794514,5,93.75706482,78.8235321,59.2156868,3.90625,5.46875,3.60025859,69,1805.25,0.71404499
,13-Mar-2015 20:12:42.802,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.55016422,5,93.75450134,85.09803772,56.47058868,3.90625,3.90625,3.60067248,71,1837.5,0.85198128
,13-Mar-2015 20:12:43.721,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.73902893,5,93.75183105,81.17647552,11.37254906,5.46875,4.6875,3.60101748,70,1865.5,0.79336524
,13-Mar-2015 20:12:44.722,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.64167976,15.2464056,5,93.74938202,32.54901886,12.54901981,3.125,0,3.60108757,72,1879.5,0.15934211
,13-Mar-2015 20:12:45.645,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.74693298,26.66666794,18.03921509,3.125,0,3.6011672,72,1825,0.16665086
,13-Mar-2015 20:12:46.563,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.74436951,31.76470566,17.64705849,3.125,0,3.60125256,71,1797.5,0.19324376
,13-Mar-2015 20:12:47.569,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.74158478,32.94117737,17.64705849,3.125,0,3.60133672,69,1769.5,0.19172812
,13-Mar-2015 20:12:48.472,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.73880005,32.94117737,17.64705849,3.125,0,3.6014266,69,1735.75,0.1868023
,13-Mar-2015 20:12:49.400,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.73590851,32.94117737,17.25490189,3.125,0,3.60150671,68,1708.5,0.18452884
,13-Mar-2015 20:12:50.413,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.73278809,32.54901886,22.74509811,3.125,0,3.60158563,66,1683.5,0.17922412
,13-Mar-2015 20:12:51.327,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.67537785,5,93.72966766,40.39215851,61.96078491,6.25,0,3.6016953,66,1628.75,0.22545105
,13-Mar-2015 20:12:52.256,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.77945518,5,93.7264328,83.52941132,56.47058868,3.90625,4.6875,3.60209823,65,1906.25,0.92546356
,13-Mar-2015 20:12:53.255,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.47748947,14.00465775,5,93.72320557,81.96078491,62.35293961,3.90625,3.125,3.60247898,65,1908.5,0.86116236
,13-Mar-2015 20:12:54.154,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.56721115,5,93.72019958,86.27451324,61.5686264,2.34375,3.125,3.60291505,67,1880.25,0.91203982
,13-Mar-2015 20:12:55.049,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.73992634,5,93.71741486,85.88235474,60.39215851,3.125,3.125,3.60327911,69,1862.5,0.84900576
,13-Mar-2015 20:12:56.062,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68295288,5,93.71486664,83.13725281,53.33333206,3.125,3.125,3.60362864,71,1895.25,0.81343383
,13-Mar-2015 20:12:56.985,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.40077782,5,93.71231079,63.92156982,11.37254906,3.125,0.78125,3.60394859,71,1885,0.66178417
,13-Mar-2015 20:12:57.889,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.70975494,26.66666794,12.54901981,3.125,0,3.60402083,71,1873.25,0.16356166
,13-Mar-2015 20:12:58.887,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.72741699,5,93.70720673,33.33333206,37.25490189,6.25,0,3.60408926,71,1853,0.1583841
,13-Mar-2015 20:12:59.833,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.35148335,5,93.70454407,59.60784531,36.86274338,6.25,6.25,3.60437202,70,2012.5,0.59229249
,13-Mar-2015 20:13:00.742,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.52688885,5,93.70210266,62.35294342,32.94117737,6.25,5.46875,3.60463142,72,1873.25,0.57502359
,13-Mar-2015 20:13:01.744,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.49722958,13.8041296,5,93.69966125,55.68627548,12.54901981,6.25,5.46875,3.60484004,72,1881.25,0.47872612
,13-Mar-2015 20:13:02.644,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.69722748,29.01960754,12.54901981,3.125,0,3.60493016,72,1851.5,0.18854001
,13-Mar-2015 20:13:03.573,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,5,93.69478607,26.66666794,52.15686417,6.25,0,3.60498953,72,1831.25,0.137923
,13-Mar-2015 20:13:04.577,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,13.69601536,5,93.69223785,78.4313736,58.82352829,3.125,8.59375,3.60528016,71,2093.75,0.65210289
,13-Mar-2015 20:13:05.486,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.30073833,13.99388981,5,93.6895752,85.09803772,56.86274338,3.125,4.6875,3.60570264,70,1870.25,0.88496029
,13-Mar-2015 20:13:06.391,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.58784771,5,93.68714142,80.78431702,48.62745285,5.46875,4.6875,3.60605407,72,1889,0.80772722
,13-Mar-2015 20:13:07.406,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70089722,5,93.68492889,74.50980377,47.05882263,6.25,3.125,3.60634923,74,1905.25,0.68069166
,13-Mar-2015 20:13:08.330,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66635418,5,93.68249512,74.50980377,47.84313583,6.25,4.6875,3.60668039,72,1917.75,0.67919409
,13-Mar-2015 20:13:09.221,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.91219139,5,93.68029022,73.72549438,26.27450943,6.25,4.6875,3.60698104,74,1926.5,0.6859442
,13-Mar-2015 20:13:10.233,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.0647707,5,93.67796326,48.23529434,21.1764698,6.25,1.5625,3.60714221,73,1921.75,0.37761194
,13-Mar-2015 20:13:11.155,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.93103313,5,93.67564392,38.03921509,22.35294151,6.25,4.6875,3.6072917,73,1906.25,0.31003761
,13-Mar-2015 20:13:12.070,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.60354805,5,93.67321014,38.82352829,24.31372643,6.25,1.5625,3.60742688,72,1887.5,0.30538771
,13-Mar-2015 20:13:13.049,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.59143639,5,93.670784,40.7843132,28.62745094,6.25,3.125,3.60757685,72,1867.75,0.3451525
,13-Mar-2015 20:13:13.944,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.0261898,5,93.66835022,59.2156868,14.11764717,6.25,2.34375,3.60780215,72,1852.25,0.47909659
,13-Mar-2015 20:13:14.844,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.97813702,5,93.66580963,41.96078491,47.05882263,6.25,1.5625,3.60787678,71,1850.75,0.17429447
,13-Mar-2015 20:13:15.836,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75966454,5,93.6631546,72.15686035,60.7843132,6.25,6.25,3.6081624,70,1925,0.66662252
,13-Mar-2015 20:13:16.751,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.82964706,5,93.66049957,85.49019623,59.2156868,3.90625,5.46875,3.60854077,70,1841.25,0.79373556
,13-Mar-2015 20:13:17.652,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68519497,5,93.65784454,85.88235474,60.7843132,3.125,3.125,3.60889077,70,1848.25,0.80666029
,13-Mar-2015 20:13:18.653,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66814899,5,93.65530396,85.09803772,62.35293961,3.125,3.125,3.60925055,71,1850,0.83423513
,13-Mar-2015 20:13:19.569,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6919241,5,93.65276337,84.70588684,61.5686264,3.125,2.34375,3.60964704,71,1856.25,0.82771397
,13-Mar-2015 20:13:20.473,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61027908,5,93.65010834,85.09803772,59.60784149,3.125,1.5625,3.61001205,70,1850.75,0.83385301
,13-Mar-2015 20:13:21.493,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63764286,5,93.64757538,84.31372833,61.96078491,3.125,2.34375,3.61037326,71,1855.25,0.83099246
,13-Mar-2015 20:13:22.414,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.76370239,5,93.64503479,85.88235474,64.31372833,3.125,2.34375,3.61079097,71,1858.5,0.86180973
,13-Mar-2015 20:13:23.312,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61341763,5,93.64238739,93.72549438,71.76470947,0.78125,2.34375,3.61120105,70,1865.5,0.92840743
,13-Mar-2015 20:13:24.304,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.71928978,5,93.63996124,94.50980377,71.37255096,0.78125,1.5625,3.61162782,72,1875.75,0.99528515
,13-Mar-2015 20:13:25.206,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75473022,5,93.6375351,94.50980377,72.54901886,0.78125,1.5625,3.6121099,72,1887.5,1.01658499
,13-Mar-2015 20:13:26.111,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.65065289,5,93.63533783,94.90196228,72.15686035,0.78125,2.34375,3.61254764,74,1901.5,1.01414323
,13-Mar-2015 20:13:27.104,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68698978,5,93.63302612,94.50980377,72.94117737,0.78125,1.5625,3.6129899,73,1916.25,1.02134764
,13-Mar-2015 20:13:27.995,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61610985,5,93.63071442,94.50980377,72.15686035,0.78125,1.5625,3.61348128,73,1940.5,1.03939342
,13-Mar-2015 20:13:28.893,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69775677,5,93.62862396,94.90196228,73.72548676,0.78125,1.5625,3.61393523,75,1964.75,1.06369698
,13-Mar-2015 20:13:29.879,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68026161,5,93.62654114,94.90196228,72.94117737,0.78125,1.5625,3.61439347,75,1981.25,1.06713259
,13-Mar-2015 20:13:30.802,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.90725708,5,93.62456512,95.6862793,59.60784149,0.78125,2.34375,3.61491108,76,2003,1.09740651
,13-Mar-2015 20:13:31.748,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.62777328,5,93.62258911,94.11764526,80.78431702,0.78125,3.90625,3.61536312,76,2013.25,1.02311432
,13-Mar-2015 20:13:32.745,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66231728,5,93.62062073,94.50980377,79.60784149,0.78125,3.90625,3.61602497,76,2479.5,1.47127581
,13-Mar-2015 20:13:33.648,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6950655,5,93.6188736,95.6862793,77.64705658,0.78125,3.90625,3.61671352,78,2481.25,1.4378351
,13-Mar-2015 20:13:34.550,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70269108,5,93.61712646,95.6862793,76.86274719,0.78125,3.125,3.61731863,78,2494.5,1.40612519
,13-Mar-2015 20:13:35.561,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.96512699,5,93.61560059,89.80392456,74.11764526,0.78125,5.46875,3.61794591,80,2496,1.44089282
,13-Mar-2015 20:13:36.492,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.7686367,5,93.61407471,94.90196228,73.72548676,0.78125,1.5625,3.61853838,80,2219.5,1.22565091
,13-Mar-2015 20:13:37.388,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.55420303,5,93.61232758,95.6862793,72.54901886,0.78125,1.5625,3.61903191,78,2069.5,1.12245822
,13-Mar-2015 20:13:38.391,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70179462,3,93.61080933,95.6862793,73.33333588,0.78125,2.34375,3.61952305,80,2067.75,1.13899589
,13-Mar-2015 20:13:39.285,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.82471371,3,93.60916901,95.6862793,73.33333588,0.78125,2.34375,3.62006402,79,2073.25,1.13269961
,13-Mar-2015 20:13:40.181,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.75069237,3,93.60753632,95.6862793,73.72548676,0.78125,2.34375,3.6205399,79,2085,1.11219049
,13-Mar-2015 20:13:41.182,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6887846,3,93.60590363,95.29412079,72.54901886,0.78125,2.34375,3.6210258,79,2096,1.13732445
,13-Mar-2015 20:13:42.101,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64078331,3,93.60449219,94.90196228,72.94117737,0.78125,2.34375,3.62157655,81,2112.5,1.14726043
,13-Mar-2015 20:13:43.030,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.6721859,3,93.60308838,94.90196228,72.94117737,0.78125,1.5625,3.62208271,81,2130.25,1.15336716
,13-Mar-2015 20:13:44.020,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.80183315,3,93.60167694,94.90196228,73.33333588,0.78125,1.5625,3.62259555,81,2154.5,1.15511084
,13-Mar-2015 20:13:44.930,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67442989,3,93.60037994,94.50980377,72.94117737,0.78125,0.78125,3.62314153,82,2171,1.15009677
,13-Mar-2015 20:13:45.829,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68026161,3,93.5993042,94.50980377,73.33333588,0.78125,1.5625,3.62365389,84,2187.5,1.18441582
,13-Mar-2015 20:13:46.812,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69865417,3,93.59823608,94.11764526,72.54901886,0.78125,1.5625,3.62416172,84,2207.75,1.17646098
,13-Mar-2015 20:13:47.725,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.76370239,3,93.59716034,94.50980377,74.50980377,0.78125,1.5625,3.62472653,84,2222.5,1.204422
,13-Mar-2015 20:13:48.629,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.68205452,3,93.59619904,94.50980377,74.11764526,0.78125,0.78125,3.62525678,85,2222.5,1.21353459
,13-Mar-2015 20:13:49.651,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.69865417,3,93.59535217,94.11764526,72.54901886,0.78125,0.78125,3.62577963,86,2230.25,1.21279955
,13-Mar-2015 20:13:50.574,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63584995,3,93.59439087,94.11764526,73.72548676,0.78125,1.5625,3.62637138,85,2219.5,1.21002829
,13-Mar-2015 20:13:51.474,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.78927326,3,93.59342957,94.50980377,72.94117737,0.78125,1.5625,3.62689805,85,2210.75,1.19645274
,13-Mar-2015 20:13:52.473,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.86867619,3,93.59236145,94.11764526,72.54901886,0.78125,1.5625,3.62740254,84,2199,1.17011106
,13-Mar-2015 20:13:53.395,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.7251215,3,93.59129333,94.11764526,72.94117737,0.78125,0.78125,3.62795615,84,2178.75,1.1592437
,13-Mar-2015 20:13:54.291,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63584995,3,93.59021759,94.11764526,71.76470947,0.78125,1.5625,3.62846637,84,2168.75,1.15841997
,13-Mar-2015 20:13:55.308,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.74979496,3,93.58903503,94.11764526,69.80392456,0.78125,1.5625,3.62897396,83,2153.75,1.16313982
,13-Mar-2015 20:13:56.227,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.47748947,3,93.58774567,80.39215851,28.62745094,6.25,3.90625,3.62944937,82,2128,0.99260062
,13-Mar-2015 20:13:57.149,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.8009367,3,93.58633423,48.23529434,47.45098114,6.25,0.78125,3.62964559,81,2091.25,0.44681832
,13-Mar-2015 20:13:58.135,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.66455936,3,93.58493042,54.11764908,11.76470566,3.125,9.375,3.62994766,81,2048.25,0.68852234
,13-Mar-2015 20:13:59.051,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,3,93.58330536,28.62745094,13.33333302,3.125,0,3.63003182,79,1921.75,0.17560449
,13-Mar-2015 20:13:59.995,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,18.12333107,3,93.58123016,32.54901886,17.64705849,3.125,0,3.6301074,75,1713.25,0.17505611
,13-Mar-2015 20:14:00.993,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.59238529,12.35063839,3,93.57837677,59.2156868,62.35293961,6.25,0,3.63021994,68,1693.75,0.25008014
,13-Mar-2015 20:14:01.904,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,13.84809208,13.77945518,3,93.57518768,91.76470947,71.37255096,0.78125,3.90625,3.63072634,65,1906.25,1.05419815
,13-Mar-2015 20:14:02.801,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.50126648,3,93.57189178,87.84313965,44.31372452,3.125,3.90625,3.63127804,64,2267,1.27230752
,13-Mar-2015 20:14:03.838,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.74486065,3,93.56848145,67.05882263,40,6.25,2.34375,3.63155246,63,1928.75,0.63740063
,13-Mar-2015 20:14:04.738,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,13.77048206,3,93.56507111,56.86274719,27.05882263,3.125,2.34375,3.6317842,63,1817.75,0.46759126
,13-Mar-2015 20:14:05.628,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,16.01442337,3,93.56166077,91.76470947,70.58823395,0.78125,14.84375,3.63238716,63,1746.75,1.40778089
,13-Mar-2015 20:14:06.641,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.65827847,3,93.55814362,92.94117737,74.50980377,0.78125,0.78125,3.63284826,62,2228.75,1.08531094
,13-Mar-2015 20:14:07.569,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.74216843,3,93.55462646,95.29412079,75.29412079,0.78125,1.5625,3.63346457,62,2282,1.26911032
,13-Mar-2015 20:14:08.498,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.79017067,3,93.55110931,94.50980377,76.07843018,0.78125,1.5625,3.63402271,62,2292.75,1.25769615
,13-Mar-2015 20:14:09.499,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.63674641,3,93.54759216,94.50980377,75.68627167,0.78125,0.78125,3.63460279,62,2310,1.3079375
,13-Mar-2015 20:14:10.389,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.61521244,3,93.54452515,94.90196228,77.2549057,0.78125,2.34375,3.63522553,66,2315.5,1.30381906
,13-Mar-2015 20:14:11.321,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.64257717,3,93.5414505,95.29412079,77.64705658,0.78125,1.5625,3.63579297,66,2344.5,1.33393168
,13-Mar-2015 20:14:12.334,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.67532539,3,93.53838348,95.6862793,78.03921509,0.78125,2.34375,3.63639045,66,2355.25,1.33800459
,13-Mar-2015 20:14:13.230,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.72243023,3,93.53553772,95.29412079,77.2549057,0.78125,2.34375,3.63704181,68,2362.5,1.34952474
,13-Mar-2015 20:14:14.146,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.70762539,3,93.53269196,94.90196228,77.2549057,0.78125,2.34375,3.63762093,68,2375.75,1.34753907
,13-Mar-2015 20:14:15.126,,,,,,,1.26413846,0.41180268,10.27591324,0.0752247,14.69371891,14.85118103,3,93.53007507,94.50980377,75.29412079,0.78125,1.5625,3.6382072,70,2383.5,1.34002435
